Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-04-21 13:38:27,"Midday Workout",1h 16m,"Behind Back Wrist Curls",3,40.0,20,0,0,,,
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Seated Leg Curl (Machine)",1,90.0,15,0,0,"","",
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Seated Leg Curl (Machine)",2,120.0,12,0,0,,,
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Seated Leg Curl (Machine)",3,140.0,12,0,0,,,
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Leg Press",1,180.0,15,0,0,"",,
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Leg Press",2,230.0,15,0,0,,,
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Leg Press",3,270.0,12,0,0,,,
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Leg Press",4,270.0,12,0,0,,,
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Hip Abductor (Machine)",1,120.0,15,0,0,"",,
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Hip Abductor (Machine)",2,140.0,15,0,0,,,
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Hip Abductor (Machine)",3,149.99999999999997,15,0,0,,,
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Hip Adductor (Machine)",1,100.0,15,0,0,"",,
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Hip Adductor (Machine)",2,120.0,15,0,0,,,
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Hip Adductor (Machine)",3,140.0,15,0,0,,,
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Squat (Barbell)",1,135.0,15,0,0,"",,
2023-04-22 22:27:44,"Evening Workout",1h 2m,"Squat (Barbell)",2,205.0,12,0,0,,,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Bicep Curl (Dumbbell)",1,20.0,12,0,0,"","",
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Bicep Curl (Dumbbell)",2,20.0,15,0,0,,,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Bicep Curl (Dumbbell)",3,25.0,12,0,0,,,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Shoulder Press (Machine)",1,70.0,15,0,0,"",,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Shoulder Press (Machine)",2,80.0,12,0,0,,,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Shoulder Press (Machine)",3,90.0,10,0,0,,,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Single Arm Preacher Curl ",1,25.0,24,0,0,"",,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Single Arm Preacher Curl ",2,25.0,24,0,0,,,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Single Arm Preacher Curl ",3,25.0,30,0,0,,,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Lateral Raise (Dumbbell)",1,20.0,12,0,0,"",,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Lateral Raise (Dumbbell)",2,20.0,12,0,0,,,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Lateral Raise (Dumbbell)",3,20.0,12,0,0,,,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Front Raise (Dumbbell)",1,15.0,12,0,0,"",,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Front Raise (Dumbbell)",2,15.0,12,0,0,,,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Front Raise (Dumbbell)",3,15.0,12,0,0,,,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Bicep Curl (Cable)",1,49.5,15,0,0,"",,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Bicep Curl (Cable)",2,49.5,12,0,0,,,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Bicep Curl (Cable)",3,49.5,11,0,0,,,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Bicep Curl (Cable)",4,44.0,15,0,0,,,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Crunch (Machine)",1,50.0,30,0,0,"",,
2023-04-24 13:45:10,"Midday Workout",1h 13m,"Crunch (Machine)",2,60.0,30,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Triceps Pushdown (Cable - Straight Bar)",1,44.0,15,0,0,"","",
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Triceps Pushdown (Cable - Straight Bar)",2,55.0,12,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Triceps Pushdown (Cable - Straight Bar)",3,60.0,12,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Triceps Pushdown (Cable - Straight Bar)",4,55.0,12,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Incline Chest Press ",1,30.0,15,0,0,"",,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Incline Chest Press ",2,35.0,15,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Incline Chest Press ",3,35.0,15,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"JM Press",1,70.0,15,0,0,"",,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"JM Press",2,70.0,15,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"JM Press",3,90.0,12,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Pec Deck (Machine)",1,90.0,15,0,0,"",,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Pec Deck (Machine)",2,100.0,12,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Pec Deck (Machine)",3,100.0,15,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Skullcrusher (Dumbbell)",1,30.0,15,0,0,"",,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Skullcrusher (Dumbbell)",2,35.0,15,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Skullcrusher (Dumbbell)",3,35.0,15,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Plate Push",1,10.0,20,0,0,"",,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Plate Push",2,10.0,20,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Plate Push",3,10.0,20,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Seated Palms Up Wrist Curl (Dumbbell)",1,25.0,40,0,0,"",,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Seated Palms Up Wrist Curl (Dumbbell)",2,25.0,40,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Seated Palms Up Wrist Curl (Dumbbell)",3,25.0,40,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Behind Back Wrist Curls",1,50.0,20,0,0,"",,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Behind Back Wrist Curls",2,50.0,20,0,0,,,
2023-04-25 13:44:10,"Midday Workout",1h 9m,"Behind Back Wrist Curls",3,50.0,20,0,0,,,
2023-04-26 13:53:01,"Midday Workout",49m,"Seated Leg Press (Machine)",1,220.0,15,0,0,"","",
2023-04-26 13:53:01,"Midday Workout",49m,"Seated Leg Press (Machine)",2,240.0,12,0,0,,,
2023-04-26 13:53:01,"Midday Workout",49m,"Seated Leg Press (Machine)",3,280.0,10,0,0,,,
2023-04-26 13:53:01,"Midday Workout",49m,"Hip Abductor (Machine)",1,120.0,15,0,0,"",,
2023-04-26 13:53:01,"Midday Workout",49m,"Hip Abductor (Machine)",2,140.0,15,0,0,,,
2023-04-26 13:53:01,"Midday Workout",49m,"Hip Abductor (Machine)",3,160.0,15,0,0,,,
2023-04-26 13:53:01,"Midday Workout",49m,"Hip Adductor (Machine)",1,100.0,15,0,0,"",,
2023-04-26 13:53:01,"Midday Workout",49m,"Hip Adductor (Machine)",2,120.0,15,0,0,,,
2023-04-26 13:53:01,"Midday Workout",49m,"Hip Adductor (Machine)",3,140.0,15,0,0,,,
2023-04-26 13:53:01,"Midday Workout",49m,"Glute Kickback (Machine)",1,110.0,30,0,0,"",,
2023-04-26 13:53:01,"Midday Workout",49m,"Glute Kickback (Machine)",2,149.99999999999997,30,0,0,,,
2023-04-26 13:53:01,"Midday Workout",49m,"Glute Kickback (Machine)",3,180.0,24,0,0,,,
2023-04-26 13:53:01,"Midday Workout",49m,"Seated Calf Raise (Plate Loaded)",1,45.0,15,0,0,"",,
2023-04-26 13:53:01,"Midday Workout",49m,"Seated Calf Raise (Plate Loaded)",2,45.0,20,0,0,,,
2023-04-26 13:53:01,"Midday Workout",49m,"Seated Calf Raise (Plate Loaded)",3,45.0,20,0,0,,,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Lat Pulldown (Cable)",1,110.0,15,0,0,"","",
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Lat Pulldown (Cable)",2,121.0,12,0,0,,,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Lat Pulldown (Cable)",3,121.0,12,0,0,,,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Lat Pulldown (Cable)",4,121.0,12,0,0,,,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Bicep Curl (Dumbbell)",1,25.0,12,0,0,"",,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Bicep Curl (Dumbbell)",2,25.0,12,0,0,,,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Bicep Curl (Dumbbell)",3,20.0,15,0,0,,,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Seated Row (Cable)",1,110.0,15,0,0,"",,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Seated Row (Cable)",2,121.0,12,0,0,,,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Seated Row (Cable)",3,121.0,12,0,0,,,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Single Arm Preacher Curl ",1,25.0,24,0,0,"",,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Single Arm Preacher Curl ",2,25.0,30,0,0,,,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Single Arm Preacher Curl ",3,25.0,30,0,0,,,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Single Arm Preacher Curl ",4,20.0,30,0,0,,,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Shrug (Smith Machine)",1,50.0,20,0,0,"",,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Shrug (Smith Machine)",2,50.0,25,0,0,,,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Shrug (Smith Machine)",3,50.0,25,0,0,,,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Crunch (Machine)",1,50.0,30,0,0,"",,
2023-04-27 13:23:58,"Midday Workout",1h 18m,"Crunch (Machine)",2,60.0,30,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Triceps Pushdown (Cable - Straight Bar)",1,44.0,15,0,0,"","",
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Triceps Pushdown (Cable - Straight Bar)",2,55.0,15,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Triceps Pushdown (Cable - Straight Bar)",3,60.0,12,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Triceps Pushdown (Cable - Straight Bar)",4,55.0,12,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Pec Deck (Machine)",1,100.0,15,0,0,"",,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Pec Deck (Machine)",2,120.0,12,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Pec Deck (Machine)",3,120.0,12,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Pec Deck (Machine)",4,80.0,24,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"JM Press",1,70.0,15,0,0,"",,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"JM Press",2,90.0,15,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"JM Press",3,100.0,12,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Incline Bench Press (Smith Machine)",1,70.0,15,0,0,"",,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Incline Bench Press (Smith Machine)",2,90.0,12,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Incline Bench Press (Smith Machine)",3,80.0,12,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Triceps Extension",1,33.0,20,0,0,"",,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Triceps Extension",2,38.5,15,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Triceps Extension",3,44.0,15,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Hex Press",1,30.0,20,0,0,"",,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Hex Press",2,30.0,20,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Hex Press",3,30.0,20,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Plate Push",1,10.0,15,0,0,"",,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Plate Push",2,10.0,15,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Plate Push",3,10.0,15,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Seated Palms Up Wrist Curl (Dumbbell)",1,25.0,40,0,0,"",,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Seated Palms Up Wrist Curl (Dumbbell)",2,30.0,40,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Seated Palms Up Wrist Curl (Dumbbell)",3,30.0,40,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Reverse Curl (Barbell)",1,55.0,15,0,0,"",,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Reverse Curl (Barbell)",2,55.0,20,0,0,,,
2023-04-30 12:41:00,"Midday Workout",1h 32m,"Reverse Curl (Barbell)",3,45.0,30,0,0,,,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Bicep Curl (Dumbbell)",1,25.0,15,0,0,"","",
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Bicep Curl (Dumbbell)",2,25.0,15,0,0,,,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Bicep Curl (Dumbbell)",3,25.0,12,0,0,,,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Shoulder Press",1,70.0,15,0,0,"",,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Shoulder Press",2,80.0,12,0,0,,,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Shoulder Press",3,90.0,10,0,0,,,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Single Arm Preacher Curl ",1,25.0,30,0,0,"",,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Single Arm Preacher Curl ",2,25.0,30,0,0,,,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Single Arm Preacher Curl ",3,30.0,20,0,0,,,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Lateral Raise (Dumbbell)",1,20.0,12,0,0,"",,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Lateral Raise (Dumbbell)",2,20.0,12,0,0,,,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Lateral Raise (Dumbbell)",3,20.0,12,0,0,,,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Front Raise (Dumbbell)",1,15.0,12,0,0,"",,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Front Raise (Dumbbell)",2,15.0,12,0,0,,,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Front Raise (Dumbbell)",3,15.0,12,0,0,,,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Bicep Curl Rope ",1,44.0,15,0,0,"",,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Bicep Curl Rope ",2,48.5,15,0,0,,,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Bicep Curl Rope ",3,44.0,12,0,0,,,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Sit Up Russian Twist ",1,30.0,15,0,0,"",,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Sit Up Russian Twist ",2,30.0,12,0,0,,,
2023-05-01 13:37:49,"Midday Workout",1h 12m,"Sit Up Russian Twist ",3,30.0,12,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Triceps Pushdown (Cable - Straight Bar)",1,49.0,15,0,0,"","",
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Triceps Pushdown (Cable - Straight Bar)",2,55.0,15,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Triceps Pushdown (Cable - Straight Bar)",3,60.0,12,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Triceps Pushdown (Cable - Straight Bar)",4,55.0,15,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Pec Deck (Machine)",1,100.0,15,0,0,"",,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Pec Deck (Machine)",2,140.0,12,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Pec Deck (Machine)",3,120.0,12,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Pec Deck (Machine)",4,80.0,24,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Triceps Extension",1,38.5,15,0,0,"",,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Triceps Extension",2,44.0,15,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Triceps Extension",3,49.5,12,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Bench Press (Dumbbell)",1,80.0,12,0,0,"",,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Bench Press (Dumbbell)",2,100.0,12,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Bench Press (Dumbbell)",3,130.0,8,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Cable Crossover",1,44.0,15,0,0,"",,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Cable Crossover",2,44.0,15,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Reverse Curl (Barbell)",1,55.0,15,0,0,"",,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Reverse Curl (Barbell)",2,55.0,15,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Reverse Curl (Barbell)",3,55.0,15,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Seated Palms Up Wrist Curl (Dumbbell)",1,30.0,40,0,0,"",,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Seated Palms Up Wrist Curl (Dumbbell)",2,30.0,40,0,0,,,
2023-05-02 13:47:06,"Midday Workout",1h 20m,"Seated Palms Up Wrist Curl (Dumbbell)",3,30.0,40,0,0,,,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Leg Press",1,90.0,15,0,0,"","",
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Leg Press",2,230.0,15,0,0,,,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Leg Press",3,270.0,12,0,0,,,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Leg Press",4,320.0,12,0,0,,,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Leg Press",5,230.0,20,0,0,,,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Hip Abductor (Machine)",1,120.0,15,0,0,"",,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Hip Abductor (Machine)",2,140.0,15,0,0,,,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Hip Abductor (Machine)",3,160.0,12,0,0,,,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Hip Adductor (Machine)",1,100.0,15,0,0,"",,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Hip Adductor (Machine)",2,120.0,15,0,0,,,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Hip Adductor (Machine)",3,140.0,12,0,0,,,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Glute Kickback (Machine)",1,110.0,30,0,0,"",,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Glute Kickback (Machine)",2,149.99999999999997,30,0,0,,,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Glute Kickback (Machine)",3,180.0,24,0,0,,,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Seated Calf Raise (Plate Loaded)",1,45.0,15,0,0,"",,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Calf Press on Seated Leg Press",1,180.0,20,0,0,"",,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Calf Press on Seated Leg Press",2,180.0,20,0,0,,,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Leg Extension (Machine)",1,120.0,15,0,0,"",,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Leg Extension (Machine)",2,140.0,15,0,0,,,
2023-05-03 14:02:33,"Afternoon Workout",1h 10m,"Leg Extension (Machine)",3,120.0,25,0,0,,,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Bicep Curl (Dumbbell)",1,25.0,15,0,0,"","",
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Bicep Curl (Dumbbell)",2,25.0,12,0,0,,,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Bicep Curl (Dumbbell)",3,25.0,12,0,0,,,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Lat Pulldown (Cable)",1,110.0,15,0,0,"",,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Lat Pulldown (Cable)",2,121.0,15,0,0,,,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Lat Pulldown (Cable)",3,121.0,12,0,0,,,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Lat Pulldown (Cable)",4,121.0,12,0,0,,,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Single Arm Preacher Curl ",1,25.0,30,0,0,"",,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Single Arm Preacher Curl ",2,25.0,30,0,0,,,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Single Arm Preacher Curl ",3,30.0,24,0,0,,,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Lever Row",1,55.0,15,0,0,"",,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Lever Row",2,70.0,12,0,0,,,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Lever Row",3,55.0,15,0,0,,,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Preacher Curl (Barbell)",1,65.0,12,0,0,"",,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Preacher Curl (Barbell)",2,65.0,10,0,0,,,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Preacher Curl (Barbell)",3,55.0,15,0,0,,,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Crunch (Machine)",1,50.0,30,0,0,"",,
2023-05-04 13:10:26,"Midday Workout",1h 15m,"Crunch (Machine)",2,60.0,30,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Triceps Pushdown (Cable - Straight Bar)",1,49.0,15,0,0,"","",
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Triceps Pushdown (Cable - Straight Bar)",2,55.0,15,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Triceps Pushdown (Cable - Straight Bar)",3,60.0,12,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Triceps Pushdown (Cable - Straight Bar)",4,55.0,15,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Pec Deck (Machine)",1,100.0,15,0,0,"",,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Pec Deck (Machine)",2,140.0,12,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Pec Deck (Machine)",3,120.0,12,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Pec Deck (Machine)",4,80.0,24,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"JM Press",1,70.0,15,0,0,"",,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"JM Press",2,90.0,12,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"JM Press",3,100.0,10,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Incline Bench Press (Barbell)",1,95.0,15,0,0,"",,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Incline Bench Press (Barbell)",2,115.0,12,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Incline Bench Press (Barbell)",3,65.0,30,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Triceps Extension",1,38.5,20,0,0,"",,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Triceps Extension",2,44.0,15,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Triceps Extension",3,49.5,12,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Hex Press",1,30.0,20,0,0,"",,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Hex Press",2,30.0,20,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Hex Press",3,30.0,20,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Plate Push",1,10.0,15,0,0,"",,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Plate Push",2,10.0,15,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Plate Push",3,10.0,15,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Seated Palms Up Wrist Curl (Dumbbell)",1,30.0,40,0,0,"",,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Seated Palms Up Wrist Curl (Dumbbell)",2,30.0,40,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Seated Palms Up Wrist Curl (Dumbbell)",3,30.0,40,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Reverse Curl (Barbell)",1,55.0,20,0,0,"",,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Reverse Curl (Barbell)",2,55.0,20,0,0,,,
2023-05-06 14:18:38,"Afternoon Workout",1h 23m,"Reverse Curl (Barbell)",3,55.0,20,0,0,,,
2023-05-07 12:34:17,"Midday Workout",56m,"Leg Press",1,90.0,15,0,0,"","",
2023-05-07 12:34:17,"Midday Workout",56m,"Leg Press",2,230.0,15,0,0,,,
2023-05-07 12:34:17,"Midday Workout",56m,"Leg Press",3,270.0,15,0,0,,,
2023-05-07 12:34:17,"Midday Workout",56m,"Leg Press",4,320.0,12,0,0,,,
2023-05-07 12:34:17,"Midday Workout",56m,"Leg Press",5,230.0,20,0,0,,,
2023-05-07 12:34:17,"Midday Workout",56m,"Hip Adductor (Machine)",1,120.0,15,0,0,"",,
2023-05-07 12:34:17,"Midday Workout",56m,"Hip Adductor (Machine)",2,120.0,15,0,0,,,
2023-05-07 12:34:17,"Midday Workout",56m,"Hip Adductor (Machine)",3,140.0,12,0,0,,,
2023-05-07 12:34:17,"Midday Workout",56m,"Hip Abductor (Machine)",1,140.0,15,0,0,"",,
2023-05-07 12:34:17,"Midday Workout",56m,"Hip Abductor (Machine)",2,140.0,15,0,0,,,
2023-05-07 12:34:17,"Midday Workout",56m,"Hip Abductor (Machine)",3,160.0,12,0,0,,,
